算法,实例名称,工件数,工厂数,工序数,Alpha,实例序号,目标值,下界,Gap,迭代次数,总求解时间(s),主问题时间(s),子问题阶段1时间(s),子问题阶段2时间(s),拒绝订单个数
jizhongshi.py,20-3-5-a100-i2.json,20,3,5,100.0,2,3189.0,3189.0,0.0,1,0.105,0.0,0.102,0.0,11
jizhongshi.py,20-3-5-a100-i3.json,20,3,5,100.0,3,3893.0,3893.0,0.0,1,0.068,0.0,0.065,0.0,11
jizhongshi.py,20-4-3-a0.1-i1.json,20,4,3,0.1,1,2931.0,2931.0,0.0,3,0.494,0.002,0.291,0.197,13
jizhongshi.py,20-4-3-a0.1-i2.json,20,4,3,0.1,2,3644.0,3644.0,0.0,9,2.139,0.018,1.079,1.036,9
jizhongshi.py,20-4-3-a0.1-i3.json,20,4,3,0.1,3,3663.0,3663.0,0.0,2,0.381,0.001,0.256,0.121,11
jizhongshi.py,20-4-3-a1-i1.json,20,4,3,1.0,1,2871.0,2871.0,0.0,2,0.257,0.002,0.192,0.062,13
jizhongshi.py,20-4-3-a1-i2.json,20,4,3,1.0,2,3644.0,3644.0,0.0,7,1.689,0.011,0.858,0.813,9
jizhongshi.py,20-4-3-a1-i3.json,20,4,3,1.0,3,3693.0,3693.0,0.0,4,0.77,0.005,0.475,0.288,12
jizhongshi.py,20-4-3-a10-i1.json,20,4,3,10.0,1,2868.0,2868.0,0.0,1,0.107,0.001,0.103,0.0,12
jizhongshi.py,20-4-3-a10-i2.json,20,4,3,10.0,2,3542.0,3542.0,0.0,1,0.127,0.001,0.125,0.0,7
jizhongshi.py,20-4-3-a10-i3.json,20,4,3,10.0,3,3650.0,3650.0,0.0,1,0.138,0.0,0.135,0.0,10
jizhongshi.py,20-4-3-a100-i1.json,20,4,3,100.0,1,2868.0,2868.0,0.0,1,0.111,0.0,0.109,0.0,12
jizhongshi.py,20-4-3-a100-i2.json,20,4,3,100.0,2,3542.0,3542.0,0.0,1,0.138,0.001,0.135,0.0,7
jizhongshi.py,20-4-3-a100-i3.json,20,4,3,100.0,3,3650.0,3650.0,0.0,1,0.138,0.0,0.136,0.0,10
jizhongshi.py,20-4-4-a0.1-i1.json,20,4,4,0.1,1,3091.0,3091.0,0.0,1,0.19,0.0,0.128,0.061,14
jizhongshi.py,20-4-4-a0.1-i2.json,20,4,4,0.1,2,3635.0,3635.0,0.0,32,6.521,0.076,3.019,3.398,11
jizhongshi.py,20-4-4-a0.1-i3.json,20,4,4,0.1,3,3563.0,3563.0,0.0,2,0.325,0.001,0.259,0.061,11
jizhongshi.py,20-4-4-a1-i1.json,20,4,4,1.0,1,3091.0,3091.0,0.0,1,0.137,0.0,0.133,0.0,13
jizhongshi.py,20-4-4-a1-i2.json,20,4,4,1.0,2,3756.0,3756.0,0.0,33,8.923,0.062,4.013,4.825,10
jizhongshi.py,20-4-4-a1-i3.json,20,4,4,1.0,3,3607.0,3607.0,0.0,3,0.562,0.003,0.377,0.181,12
jizhongshi.py,20-4-4-a10-i1.json,20,4,4,10.0,1,3091.0,3091.0,0.0,1,0.165,0.0,0.163,0.0,13
jizhongshi.py,20-4-4-a10-i2.json,20,4,4,10.0,2,3400.0,3400.0,0.0,1,0.107,0.0,0.105,0.0,7
jizhongshi.py,20-4-4-a10-i3.json,20,4,4,10.0,3,3559.0,3559.0,0.0,1,0.141,0.0,0.139,0.0,11
jizhongshi.py,20-4-4-a100-i1.json,20,4,4,100.0,1,3091.0,3091.0,0.0,1,0.137,0.0,0.133,0.0,13
jizhongshi.py,20-4-4-a100-i2.json,20,4,4,100.0,2,3400.0,3400.0,0.0,1,0.107,0.001,0.105,0.0,7
jizhongshi.py,20-4-4-a100-i3.json,20,4,4,100.0,3,3559.0,3559.0,0.0,1,0.142,0.001,0.139,0.0,11
jizhongshi.py,20-4-5-a0.1-i1.json,20,4,5,0.1,1,2739.0,2739.0,0.0,7,1.383,0.007,0.557,0.811,12
jizhongshi.py,20-4-5-a0.1-i2.json,20,4,5,0.1,2,3691.0,3691.0,0.0,17,4.305,0.057,2.029,2.21,8
jizhongshi.py,20-4-5-a0.1-i3.json,20,4,5,0.1,3,3506.0,3506.0,0.0,19,3.91,0.045,1.874,1.982,11
jizhongshi.py,20-4-5-a1-i1.json,20,4,5,1.0,1,2739.0,2739.0,0.0,7,1.315,0.007,0.564,0.738,12
jizhongshi.py,20-4-5-a1-i2.json,20,4,5,1.0,2,3640.0,3640.0,0.0,12,3.04,0.024,1.319,1.685,8
jizhongshi.py,20-4-5-a1-i3.json,20,4,5,1.0,3,3484.0,3484.0,0.0,15,2.879,0.025,1.577,1.262,11
jizhongshi.py,20-4-5-a10-i1.json,20,4,5,10.0,1,2693.0,2693.0,0.0,1,0.074,0.001,0.071,0.0,10
jizhongshi.py,20-4-5-a10-i2.json,20,4,5,10.0,2,3540.0,3540.0,0.0,1,0.118,0.0,0.115,0.0,7
jizhongshi.py,20-4-5-a10-i3.json,20,4,5,10.0,3,3364.0,3364.0,0.0,1,0.103,0.001,0.101,0.0,9
jizhongshi.py,20-4-5-a100-i1.json,20,4,5,100.0,1,2693.0,2693.0,0.0,1,0.071,0.0,0.067,0.0,10
jizhongshi.py,20-4-5-a100-i2.json,20,4,5,100.0,2,3540.0,3540.0,0.0,1,0.108,0.0,0.106,0.0,7
jizhongshi.py,20-4-5-a100-i3.json,20,4,5,100.0,3,3364.0,3364.0,0.0,1,0.105,0.0,0.102,0.0,9
jizhongshi.py,25-2-3-a0.1-i1.json,25,2,3,0.1,1,4867.0,4867.0,0.0,28,5.138,0.053,1.613,3.454,19
jizhongshi.py,25-2-3-a0.1-i2.json,25,2,3,0.1,2,5906.0,5906.0,0.0,162,32.502,2.318,9.519,20.543,18
jizhongshi.py,25-2-3-a0.1-i3.json,25,2,3,0.1,3,4486.0,4486.0,0.0,4,0.469,0.006,0.247,0.211,20
jizhongshi.py,25-2-3-a1-i1.json,25,2,3,1.0,1,4757.0,4757.0,0.0,16,3.021,0.021,0.952,2.042,18
jizhongshi.py,25-2-3-a1-i2.json,25,2,3,1.0,2,5944.0,5944.0,0.0,203,41.491,3.196,12.025,26.136,19
jizhongshi.py,25-2-3-a1-i3.json,25,2,3,1.0,3,4571.0,4571.0,0.0,7,0.895,0.008,0.402,0.48,21
jizhongshi.py,25-2-3-a10-i1.json,25,2,3,10.0,1,4670.0,4670.0,0.0,1,0.076,0.001,0.071,0.0,13
jizhongshi.py,25-2-3-a10-i2.json,25,2,3,10.0,2,5163.0,5163.0,0.0,1,0.071,0.001,0.069,0.0,14
jizhongshi.py,25-2-3-a10-i3.json,25,2,3,10.0,3,4446.0,4446.0,0.0,1,0.068,0.0,0.066,0.0,19
jizhongshi.py,25-2-3-a100-i1.json,25,2,3,100.0,1,4670.0,4670.0,0.0,1,0.082,0.0,0.077,0.0,13
jizhongshi.py,25-2-3-a100-i2.json,25,2,3,100.0,2,5163.0,5163.0,0.0,1,0.073,0.0,0.069,0.0,14
jizhongshi.py,25-2-3-a100-i3.json,25,2,3,100.0,3,4446.0,4446.0,0.0,1,0.072,0.0,0.068,0.0,19
jizhongshi.py,25-2-4-a0.1-i1.json,25,2,4,0.1,1,4658.0,4658.0,0.0,30,6.717,0.093,1.696,4.904,19
jizhongshi.py,25-2-4-a0.1-i2.json,25,2,4,0.1,2,5727.0,5635.0,0.01606425702811245,1904,600.208,139.913,116.842,342.098,19
jizhongshi.py,25-2-4-a0.1-i3.json,25,2,4,0.1,3,4487.0,4487.0,0.0,3,0.338,0.001,0.182,0.149,20
jizhongshi.py,25-2-4-a1-i1.json,25,2,4,1.0,1,4728.0,4728.0,0.0,47,10.244,0.206,2.649,7.359,19
jizhongshi.py,25-2-4-a1-i2.json,25,2,4,1.0,2,5676.0,5625.0,0.008985200845665961,1928,600.098,150.082,118.916,329.736,18
jizhongshi.py,25-2-4-a1-i3.json,25,2,4,1.0,3,4485.0,4485.0,0.0,2,0.223,0.001,0.107,0.113,21
jizhongshi.py,25-2-4-a10-i1.json,25,2,4,10.0,1,4390.0,4390.0,0.0,1,0.064,0.0,0.062,0.0,15
jizhongshi.py,25-2-4-a10-i2.json,25,2,4,10.0,2,5164.0,5164.0,0.0,1,0.078,0.0,0.073,0.0,11
jizhongshi.py,25-2-4-a10-i3.json,25,2,4,10.0,3,4418.0,4418.0,0.0,1,0.067,0.001,0.065,0.0,19
jizhongshi.py,25-2-4-a100-i1.json,25,2,4,100.0,1,4390.0,4390.0,0.0,1,0.069,0.0,0.067,0.0,15
jizhongshi.py,25-2-4-a100-i2.json,25,2,4,100.0,2,5164.0,5164.0,0.0,1,0.084,0.001,0.079,0.0,11
jizhongshi.py,25-2-4-a100-i3.json,25,2,4,100.0,3,4418.0,4418.0,0.0,1,0.072,0.0,0.067,0.0,19
jizhongshi.py,25-2-5-a0.1-i1.json,25,2,5,0.1,1,4698.0,4698.0,0.0,116,22.941,0.762,6.994,15.096,17
jizhongshi.py,25-2-5-a0.1-i2.json,25,2,5,0.1,2,5577.0,5577.0,0.0,61,12.725,0.418,3.588,8.678,16
jizhongshi.py,25-2-5-a0.1-i3.json,25,2,5,0.1,3,4361.0,4361.0,0.0,6,0.924,0.009,0.346,0.565,19
jizhongshi.py,25-2-5-a1-i1.json,25,2,5,1.0,1,4761.0,4761.0,0.0,165,33.269,1.358,9.902,21.905,18
jizhongshi.py,25-2-5-a1-i2.json,25,2,5,1.0,2,5734.0,5734.0,0.0,93,24.354,0.869,5.424,17.996,17
jizhongshi.py,25-2-5-a1-i3.json,25,2,5,1.0,3,4727.0,4727.0,0.0,31,5.59,0.116,1.796,3.653,21
jizhongshi.py,25-2-5-a10-i1.json,25,2,5,10.0,1,4448.0,4448.0,0.0,1,0.085,0.001,0.081,0.0,12
jizhongshi.py,25-2-5-a10-i2.json,25,2,5,10.0,2,5245.0,5245.0,0.0,1,0.07,0.001,0.068,0.0,13
jizhongshi.py,25-2-5-a10-i3.json,25,2,5,10.0,3,4141.0,4141.0,0.0,1,0.068,0.001,0.066,0.0,18
jizhongshi.py,25-2-5-a100-i1.json,25,2,5,100.0,1,4448.0,4448.0,0.0,1,0.073,0.001,0.069,0.0,12
jizhongshi.py,25-2-5-a100-i2.json,25,2,5,100.0,2,5245.0,5245.0,0.0,1,0.077,0.0,0.072,0.0,13
jizhongshi.py,25-2-5-a100-i3.json,25,2,5,100.0,3,4141.0,4141.0,0.0,1,0.07,0.001,0.068,0.0,18
jizhongshi.py,25-3-3-a0.1-i1.json,25,3,3,0.1,1,4734.0,4734.0,0.0,24,5.831,0.128,2.059,3.628,17
jizhongshi.py,25-3-3-a0.1-i2.json,25,3,3,0.1,2,5353.0,5353.0,0.0,203,56.744,5.731,18.561,32.294,14
jizhongshi.py,25-3-3-a0.1-i3.json,25,3,3,0.1,3,4624.0,4624.0,0.0,57,10.695,0.179,5.283,5.194,17
jizhongshi.py,25-3-3-a1-i1.json,25,3,3,1.0,1,4829.0,4829.0,0.0,58,14.106,0.434,5.198,8.419,16
jizhongshi.py,25-3-3-a1-i2.json,25,3,3,1.0,2,5459.0,5459.0,0.0,195,57.841,3.518,17.65,36.529,15
jizhongshi.py,25-3-3-a1-i3.json,25,3,3,1.0,3,4533.0,4533.0,0.0,31,5.693,0.066,2.871,2.737,16
jizhongshi.py,25-3-3-a10-i1.json,25,3,3,10.0,1,4478.0,4478.0,0.0,3,0.429,0.001,0.304,0.119,13
jizhongshi.py,25-3-3-a10-i2.json,25,3,3,10.0,2,5015.0,5015.0,0.0,1,0.105,0.0,0.101,0.0,10
jizhongshi.py,25-3-3-a10-i3.json,25,3,3,10.0,3,4416.0,4416.0,0.0,1,0.106,0.0,0.103,0.0,15
jizhongshi.py,25-3-3-a100-i1.json,25,3,3,100.0,1,4433.0,4433.0,0.0,1,0.109,0.001,0.107,0.0,12
jizhongshi.py,25-3-3-a100-i2.json,25,3,3,100.0,2,5015.0,5015.0,0.0,1,0.105,0.0,0.102,0.0,10
jizhongshi.py,25-3-3-a100-i3.json,25,3,3,100.0,3,4416.0,4416.0,0.0,1,0.105,0.0,0.103,0.0,15
jizhongshi.py,25-3-4-a0.1-i1.json,25,3,4,0.1,1,4296.0,4296.0,0.0,33,7.862,0.18,3.001,4.656,15
jizhongshi.py,25-3-4-a0.1-i2.json,25,3,4,0.1,2,5026.0,5026.0,0.0,97,23.023,0.958,9.1,12.889,14
jizhongshi.py,25-3-4-a0.1-i3.json,25,3,4,0.1,3,4614.0,4614.0,0.0,8,1.375,0.011,0.74,0.619,18
jizhongshi.py,25-3-4-a1-i1.json,25,3,4,1.0,1,4490.0,4490.0,0.0,84,23.632,1.057,7.513,15.003,16
jizhongshi.py,25-3-4-a1-i2.json,25,3,4,1.0,2,4957.0,4957.0,0.0,38,9.455,0.174,3.5,5.748,13
jizhongshi.py,25-3-4-a1-i3.json,25,3,4,1.0,3,4614.0,4614.0,0.0,8,1.421,0.009,0.767,0.638,18
jizhongshi.py,25-3-4-a10-i1.json,25,3,4,10.0,1,4083.0,4083.0,0.0,1,0.11,0.0,0.106,0.0,12
jizhongshi.py,25-3-4-a10-i2.json,25,3,4,10.0,2,4702.0,4702.0,0.0,1,0.111,0.0,0.108,0.0,9
jizhongshi.py,25-3-4-a10-i3.json,25,3,4,10.0,3,4516.0,4516.0,0.0,1,0.107,0.0,0.103,0.0,16
jizhongshi.py,25-3-4-a100-i1.json,25,3,4,100.0,1,4083.0,4083.0,0.0,1,0.11,0.0,0.107,0.0,12
jizhongshi.py,25-3-4-a100-i2.json,25,3,4,100.0,2,4702.0,4702.0,0.0,1,0.112,0.001,0.108,0.0,9
jizhongshi.py,25-3-4-a100-i3.json,25,3,4,100.0,3,4516.0,4516.0,0.0,1,0.109,0.0,0.106,0.0,16
jizhongshi.py,25-3-5-a0.1-i1.json,25,3,5,0.1,1,4535.0,4535.0,0.0,10,1.765,0.021,0.916,0.822,16
jizhongshi.py,25-3-5-a0.1-i2.json,25,3,5,0.1,2,5283.0,5283.0,0.0,5,1.017,0.006,0.478,0.532,14
jizhongshi.py,25-3-5-a0.1-i3.json,25,3,5,0.1,3,4837.0,4837.0,0.0,8,1.627,0.011,0.769,0.845,16
jizhongshi.py,25-3-5-a1-i1.json,25,3,5,1.0,1,4673.0,4673.0,0.0,46,9.207,0.164,4.342,4.673,19
jizhongshi.py,25-3-5-a1-i2.json,25,3,5,1.0,2,5687.0,5687.0,0.0,60,15.067,0.467,5.505,9.046,15
jizhongshi.py,25-3-5-a1-i3.json,25,3,5,1.0,3,4826.0,4826.0,0.0,4,0.674,0.004,0.393,0.271,16
jizhongshi.py,25-3-5-a10-i1.json,25,3,5,10.0,1,4376.0,4376.0,0.0,1,0.11,0.0,0.106,0.0,15
jizhongshi.py,25-3-5-a10-i2.json,25,3,5,10.0,2,5136.0,5136.0,0.0,1,0.107,0.001,0.104,0.0,12
jizhongshi.py,25-3-5-a10-i3.json,25,3,5,10.0,3,4801.0,4801.0,0.0,1,0.113,0.0,0.109,0.0,16
jizhongshi.py,25-3-5-a100-i1.json,25,3,5,100.0,1,4376.0,4376.0,0.0,1,0.105,0.001,0.102,0.0,15
jizhongshi.py,25-3-5-a100-i2.json,25,3,5,100.0,2,5136.0,5136.0,0.0,1,0.112,0.001,0.11,0.0,12
jizhongshi.py,25-3-5-a100-i3.json,25,3,5,100.0,3,4801.0,4801.0,0.0,1,0.101,0.001,0.098,0.0,16
jizhongshi.py,25-4-3-a0.1-i1.json,25,4,3,0.1,1,4050.0,4050.0,0.0,8,1.699,0.008,0.959,0.725,15
jizhongshi.py,25-4-3-a0.1-i2.json,25,4,3,0.1,2,4813.0,4813.0,0.0,87,25.111,0.567,10.931,13.538,14
jizhongshi.py,25-4-3-a0.1-i3.json,25,4,3,0.1,3,4242.0,4242.0,0.0,33,7.542,0.144,4.105,3.265,16
jizhongshi.py,25-4-3-a1-i1.json,25,4,3,1.0,1,4050.0,4050.0,0.0,8,1.737,0.007,0.956,0.766,15
jizhongshi.py,25-4-3-a1-i2.json,25,4,3,1.0,2,4693.0,4693.0,0.0,37,9.85,0.177,4.677,4.96,13
jizhongshi.py,25-4-3-a1-i3.json,25,4,3,1.0,3,4302.0,4302.0,0.0,33,7.925,0.101,4.161,3.639,17
jizhongshi.py,25-4-3-a10-i1.json,25,4,3,10.0,1,3961.0,3961.0,0.0,1,0.103,0.001,0.101,0.0,14
jizhongshi.py,25-4-3-a10-i2.json,25,4,3,10.0,2,4581.0,4581.0,0.0,3,0.526,0.002,0.379,0.142,12
jizhongshi.py,25-4-3-a10-i3.json,25,4,3,10.0,3,4073.0,4073.0,0.0,1,0.14,0.001,0.137,0.0,13
jizhongshi.py,25-4-3-a100-i1.json,25,4,3,100.0,1,3961.0,3961.0,0.0,1,0.109,0.001,0.105,0.0,14
jizhongshi.py,25-4-3-a100-i2.json,25,4,3,100.0,2,4566.0,4566.0,0.0,1,0.14,0.001,0.136,0.0,11
jizhongshi.py,25-4-3-a100-i3.json,25,4,3,100.0,3,4073.0,4073.0,0.0,1,0.144,0.001,0.139,0.0,13
jizhongshi.py,25-4-4-a0.1-i1.json,25,4,4,0.1,1,4617.0,4617.0,0.0,79,20.887,0.335,10.082,10.397,15
jizhongshi.py,25-4-4-a0.1-i2.json,25,4,4,0.1,2,4770.0,4770.0,0.0,87,24.556,1.102,10.942,12.44,13
jizhongshi.py,25-4-4-a0.1-i3.json,25,4,4,0.1,3,4598.0,4598.0,0.0,49,11.999,0.22,6.122,5.609,15
jizhongshi.py,25-4-4-a1-i1.json,25,4,4,1.0,1,4510.0,4510.0,0.0,32,7.418,0.074,4.119,3.195,15
jizhongshi.py,25-4-4-a1-i2.json,25,4,4,1.0,2,4780.0,4780.0,0.0,80,21.567,0.798,10.038,10.666,14
jizhongshi.py,25-4-4-a1-i3.json,25,4,4,1.0,3,4407.0,4407.0,0.0,18,4.412,0.051,2.208,2.14,15
jizhongshi.py,25-4-4-a10-i1.json,25,4,4,10.0,1,4434.0,4434.0,0.0,1,0.141,0.0,0.138,0.0,12
jizhongshi.py,25-4-4-a10-i2.json,25,4,4,10.0,2,4370.0,4370.0,0.0,1,0.107,0.001,0.105,0.0,9
jizhongshi.py,25-4-4-a10-i3.json,25,4,4,10.0,3,4301.0,4301.0,0.0,1,0.141,0.001,0.137,0.0,14
jizhongshi.py,25-4-4-a100-i1.json,25,4,4,100.0,1,4434.0,4434.0,0.0,1,0.183,0.0,0.178,0.0,12
jizhongshi.py,25-4-4-a100-i2.json,25,4,4,100.0,2,4370.0,4370.0,0.0,1,0.111,0.001,0.109,0.0,9
jizhongshi.py,25-4-4-a100-i3.json,25,4,4,100.0,3,4301.0,4301.0,0.0,1,0.143,0.001,0.141,0.0,14
jizhongshi.py,25-4-5-a0.1-i1.json,25,4,5,0.1,1,4360.0,4360.0,0.0,12,2.659,0.021,1.306,1.323,16
jizhongshi.py,25-4-5-a0.1-i2.json,25,4,5,0.1,2,4672.0,4672.0,0.0,36,11.275,0.234,4.653,6.36,11
jizhongshi.py,25-4-5-a0.1-i3.json,25,4,5,0.1,3,4002.0,4002.0,0.0,2,0.336,0.002,0.267,0.063,15
jizhongshi.py,25-4-5-a1-i1.json,25,4,5,1.0,1,4387.0,4387.0,0.0,11,2.704,0.015,1.187,1.492,16
jizhongshi.py,25-4-5-a1-i2.json,25,4,5,1.0,2,4787.0,4787.0,0.0,73,23.671,0.709,9.229,13.671,13
jizhongshi.py,25-4-5-a1-i3.json,25,4,5,1.0,3,4089.0,4089.0,0.0,13,2.766,0.025,1.706,1.021,16
jizhongshi.py,25-4-5-a10-i1.json,25,4,5,10.0,1,4197.0,4197.0,0.0,1,0.11,0.0,0.105,0.0,14
jizhongshi.py,25-4-5-a10-i2.json,25,4,5,10.0,2,4489.0,4489.0,0.0,1,0.142,0.0,0.139,0.0,10
jizhongshi.py,25-4-5-a10-i3.json,25,4,5,10.0,3,3960.0,3960.0,0.0,1,0.136,0.0,0.132,0.0,15
jizhongshi.py,25-4-5-a100-i1.json,25,4,5,100.0,1,4197.0,4197.0,0.0,1,0.11,0.001,0.108,0.0,14
jizhongshi.py,25-4-5-a100-i2.json,25,4,5,100.0,2,4489.0,4489.0,0.0,1,0.146,0.001,0.143,0.0,10
jizhongshi.py,25-4-5-a100-i3.json,25,4,5,100.0,3,3960.0,3960.0,0.0,1,0.143,0.0,0.14,0.0,15
