算法,实例名称,工件数,工厂数,工序数,Alpha,实例序号,目标值,下界,Gap,迭代次数,总求解时间(s),主问题时间(s),子问题阶段1时间(s),子问题阶段2时间(s),拒绝订单个数
LBBD3.py,25-2-5-a1-i1.json,25,2,5,1,1,4899,4741,0.03225148,189,603.437,435.866,36.664,130.715,19
LBBD3.py,25-2-5-a1-i2.json,25,2,5,1,2,6333,5471,0.136112427,247,600.689,337.5,58.846,204.12,20
LBBD3.py,25-2-5-a1-i3.json,25,2,5,1,3,4766,4678,0.018464121,208,602.371,461.885,36.901,103.364,22
LBBD3.py,25-2-5-a10-i1.json,25,2,5,10,1,4473,4473,0,9,3.923,0.476,2.188,1.214,13
LBBD3.py,25-2-5-a10-i2.json,25,2,5,10,2,5248,5248,0,2,0.627,0.089,0.395,0.092,14
LBBD3.py,25-2-5-a10-i3.json,25,2,5,10,3,4141,4141,0,1,0.298,0.057,0.193,0,18
LBBD3.py,25-2-5-a100-i1.json,25,2,5,100,1,4448,4448,0,1,0.43,0.055,0.323,0,12
LBBD3.py,25-2-5-a100-i2.json,25,2,5,100,2,5245,5245,0,1,0.285,0.043,0.202,0,13
LBBD3.py,25-2-5-a100-i3.json,25,2,5,100,3,4141,4141,0,1,0.309,0.054,0.209,0,18
LBBD3.py,25-3-3-a0.1-i1.json,25,3,3,0.1,1,4751,4751,0,27,59.157,39.053,7.253,12.783,16
LBBD3.py,25-3-3-a0.1-i2.json,25,3,3,0.1,2,5495,5314,0.032939035,140,602.494,502.017,37.57,62.74,16
LBBD3.py,25-3-3-a0.1-i3.json,25,3,3,0.1,3,4756,4756,0,148,384.417,299.067,37.432,47.737,19
LBBD3.py,25-3-3-a1-i1.json,25,3,3,1,1,4836,4836,0,55,205.468,165.059,14.012,26.298,15
LBBD3.py,25-3-3-a1-i2.json,25,3,3,1,2,5596,5432,0.029306648,105,602.604,521.957,28.18,52.307,17
LBBD3.py,25-3-3-a1-i3.json,25,3,3,1,3,4645,4645,0,88,98.988,56.999,21.311,20.557,17
LBBD3.py,25-3-3-a10-i1.json,25,3,3,10,1,4544,4544,0,18,12.514,1.939,4.712,5.809,13
LBBD3.py,25-3-3-a10-i2.json,25,3,3,10,2,5015,5015,0,1,0.354,0.051,0.266,0,10
LBBD3.py,25-3-3-a10-i3.json,25,3,3,10,3,4416,4416,0,1,0.35,0.052,0.262,0,15
LBBD3.py,25-3-3-a100-i1.json,25,3,3,100,1,4482,4482,0,4,2.06,0.249,1.092,0.675,13
LBBD3.py,25-3-3-a100-i2.json,25,3,3,100,2,5015,5015,0,1,0.359,0.055,0.267,0,10
LBBD3.py,25-3-3-a100-i3.json,25,3,3,100,3,4416,4416,0,1,0.386,0.064,0.268,0,15
LBBD3.py,25-3-4-a0.1-i1.json,25,3,4,0.1,1,4499,4443,0.01244721,136,601.028,489.456,36.301,75.095,16
LBBD3.py,25-3-4-a0.1-i2.json,25,3,4,0.1,2,5392,5026,0.067878338,139,600.792,453.524,40.634,106.445,18
LBBD3.py,25-3-4-a0.1-i3.json,25,3,4,0.1,3,4756,4756,0,58,73.508,41.556,14.634,17.214,18
LBBD3.py,25-3-4-a1-i1.json,25,3,4,1,1,4654,4497,0.033734422,113,605.939,506.239,30.366,69.169,17
LBBD3.py,25-3-4-a1-i2.json,25,3,4,1,2,5235,5057,0.03400191,134,606.148,480.169,38.678,87.143,17
LBBD3.py,25-3-4-a1-i3.json,25,3,4,1,3,4756,4756,0,44,48.027,25.116,11.26,11.56,18
LBBD3.py,25-3-4-a10-i1.json,25,3,4,10,1,4083,4083,0,1,0.374,0.052,0.271,0,12
LBBD3.py,25-3-4-a10-i2.json,25,3,4,10,2,4706,4706,0,2,0.892,0.125,0.604,0.104,9
LBBD3.py,25-3-4-a10-i3.json,25,3,4,10,3,4516,4516,0,1,0.44,0.06,0.309,0,16
LBBD3.py,25-3-4-a100-i1.json,25,3,4,100,1,4083,4083,0,1,0.397,0.056,0.283,0,12
LBBD3.py,25-3-4-a100-i2.json,25,3,4,100,2,4702,4702,0,1,0.471,0.086,0.307,0,9
LBBD3.py,25-3-4-a100-i3.json,25,3,4,100,3,4516,4516,0,1,0.461,0.076,0.312,0,16
LBBD3.py,25-3-5-a0.1-i1.json,25,3,5,0.1,1,4611,4611,0,130,162.527,73.683,35.095,53.568,16
LBBD3.py,25-3-5-a0.1-i2.json,25,3,5,0.1,2,5483,5423,0.010942914,154,604.788,477.12,45.271,82.182,15
LBBD3.py,25-3-5-a0.1-i3.json,25,3,5,0.1,3,4877,4877,0,33,25.787,5.805,8.64,11.235,17
LBBD3.py,25-3-5-a1-i1.json,25,3,5,1,1,4697,4691,0.001277411,198,605.55,476.962,52.553,75.83,19
LBBD3.py,25-3-5-a1-i2.json,25,3,5,1,2,5741,5454,0.049991291,136,605.014,470.323,41.229,93.288,17
LBBD3.py,25-3-5-a1-i3.json,25,3,5,1,3,4850,4850,0,12,7.636,1.45,3.123,2.982,17
LBBD3.py,25-3-5-a10-i1.json,25,3,5,10,1,4389,4389,0,3,1.477,0.188,0.766,0.458,16
LBBD3.py,25-3-5-a10-i2.json,25,3,5,10,2,5136,5136,0,1,0.403,0.064,0.267,0,12
LBBD3.py,25-3-5-a10-i3.json,25,3,5,10,3,4817,4817,0,2,0.858,0.146,0.562,0.077,16
LBBD3.py,25-3-5-a100-i1.json,25,3,5,100,1,4376,4376,0,1,0.395,0.059,0.276,0,15
LBBD3.py,25-3-5-a100-i2.json,25,3,5,100,2,5136,5136,0,1,0.423,0.08,0.286,0,12
LBBD3.py,25-3-5-a100-i3.json,25,3,5,100,3,4801,4801,0,1,0.459,0.084,0.293,0,16
LBBD3.py,25-4-3-a0.1-i1.json,25,4,3,0.1,1,4393,4393,0,136,586.995,487.938,44.844,54.034,15
LBBD3.py,25-4-3-a0.1-i2.json,25,4,3,0.1,2,4865,4865,0,135,520.435,418.257,46.877,55.116,14
LBBD3.py,25-4-3-a0.1-i3.json,25,4,3,0.1,3,4401,4401,0,105,362.672,294.117,35.733,32.656,16
LBBD3.py,25-4-3-a1-i1.json,25,4,3,1,1,4271,4271,0,39,69.251,41.215,12.08,15.87,16
LBBD3.py,25-4-3-a1-i2.json,25,4,3,1,2,4693,4693,0,11,9.448,2.697,3.731,2.961,13
LBBD3.py,25-4-3-a1-i3.json,25,4,3,1,3,4386,4386,0,67,177.075,133.001,22.332,21.622,17
LBBD3.py,25-4-3-a10-i1.json,25,4,3,10,1,4073,4073,0,29,18.95,4.457,9.648,4.747,14
LBBD3.py,25-4-3-a10-i2.json,25,4,3,10,2,4617,4617,0,13,10.552,1.529,4.2,4.74,12
LBBD3.py,25-4-3-a10-i3.json,25,4,3,10,3,4099,4099,0,2,1.046,0.133,0.694,0.168,13
LBBD3.py,25-4-3-a100-i1.json,25,4,3,100,1,4035,4035,0,17,9.144,1.967,5.03,2.076,14
LBBD3.py,25-4-3-a100-i2.json,25,4,3,100,2,4583,4583,0,4,2.23,0.382,1.326,0.439,13
LBBD3.py,25-4-3-a100-i3.json,25,4,3,100,3,4073,4073,0,1,0.485,0.078,0.35,0,13
LBBD3.py,25-4-4-a0.1-i1.json,25,4,4,0.1,1,4650,4633,0.003655914,190,602.039,453.636,72.063,76.099,16
LBBD3.py,25-4-4-a0.1-i2.json,25,4,4,0.1,2,5108,4804,0.059514487,101,606.827,509.727,35.607,61.336,17
LBBD3.py,25-4-4-a0.1-i3.json,25,4,4,0.1,3,4711,4659,0.011037996,147,600.764,484.64,51.217,64.686,17
LBBD3.py,25-4-4-a1-i1.json,25,4,4,1,1,4606,4606,0,163,314.156,202.876,56.738,54.353,16
LBBD3.py,25-4-4-a1-i2.json,25,4,4,1,2,4990,4847,0.028657315,95,600.247,522.385,30.408,47.289,15
LBBD3.py,25-4-4-a1-i3.json,25,4,4,1,3,4487,4487,0,26,25.841,10.213,8.428,7.101,16
LBBD3.py,25-4-4-a10-i1.json,25,4,4,10,1,4434,4434,0,1,0.779,0.064,0.651,0,12
LBBD3.py,25-4-4-a10-i2.json,25,4,4,10,2,4415,4415,0,2,1.208,0.13,0.57,0.449,9
LBBD3.py,25-4-4-a10-i3.json,25,4,4,10,3,4320,4320,0,4,2.167,0.301,1.373,0.429,14
LBBD3.py,25-4-4-a100-i1.json,25,4,4,100,1,4434,4434,0,1,0.785,0.063,0.661,0,12
LBBD3.py,25-4-4-a100-i2.json,25,4,4,100,2,4370,4370,0,1,0.425,0.077,0.29,0,9
LBBD3.py,25-4-4-a100-i3.json,25,4,4,100,3,4301,4301,0,1,0.493,0.068,0.36,0,14
LBBD3.py,25-4-5-a0.1-i1.json,25,4,5,0.1,1,4515,4429,0.019047619,298,601.44,391.889,96.828,112.376,16
LBBD3.py,25-4-5-a0.1-i2.json,25,4,5,0.1,2,5212,4792,0.080583269,102,609.031,495.657,35.663,77.567,16
LBBD3.py,25-4-5-a0.1-i3.json,25,4,5,0.1,3,4028,4028,0,15,10.186,1.814,5.067,3.221,16
LBBD3.py,25-4-5-a1-i1.json,25,4,5,1,1,4556,4459,0.021290606,239,600.198,419.308,79.381,101.241,17
LBBD3.py,25-4-5-a1-i2.json,25,4,5,1,2,5193,4827,0.070479492,88,601.201,501.436,30.284,69.322,18
LBBD3.py,25-4-5-a1-i3.json,25,4,5,1,3,4136,4136,0,78,78.951,29.879,25.53,23.397,16
LBBD3.py,25-4-5-a10-i1.json,25,4,5,10,1,4197,4197,0,1,0.399,0.066,0.262,0,14
LBBD3.py,25-4-5-a10-i2.json,25,4,5,10,2,4547,4547,0,23,19.588,3.361,9.561,6.58,9
LBBD3.py,25-4-5-a10-i3.json,25,4,5,10,3,3960,3960,0,1,0.485,0.065,0.337,0,15
LBBD3.py,25-4-5-a100-i1.json,25,4,5,100,1,4197,4197,0,1,0.408,0.064,0.268,0,14
LBBD3.py,25-4-5-a100-i2.json,25,4,5,100,2,4493,4493,0,2,1.135,0.166,0.707,0.178,10
LBBD3.py,25-4-5-a100-i3.json,25,4,5,100,3,3960,3960,0,1,0.498,0.069,0.351,0,15
